,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-8550000.0,3960000.0,8930000.0,-876050000.0
Tax Rate For Calcs,0.19,0.18,0.19,0.07
Normalized EBITDA,7589000000.0,6408000000.0,4570000000.0,3776000000.0
Total Unusual Items,-45000000.0,22000000.0,47000000.0,-12515000000.0
Total Unusual Items Excluding Goodwill,-45000000.0,22000000.0,47000000.0,-12515000000.0
Net Income From Continuing Operation Net Minority Interest,4203000000.0,3441000000.0,1881000000.0,-10518000000.0
Reconciled Depreciation,1759000000.0,1669000000.0,1704000000.0,1996000000.0
Reconciled Cost Of Revenue,26572000000.0,22930000000.0,19271000000.0,21000000000.0
EBITDA,7544000000.0,6430000000.0,4617000000.0,-8739000000.0
EBIT,5785000000.0,4761000000.0,2913000000.0,-10735000000.0
Net Interest Income,-403000000.0,-391000000.0,-506000000.0,-530000000.0
Interest Expense,503000000.0,490000000.0,539000000.0,563000000.0
Interest Income,100000000.0,99000000.0,33000000.0,33000000.0
Normalized Income,4239450000.0,3422960000.0,1842930000.0,1120950000.0
Net Income From Continuing And Discontinued Operation,4203000000.0,3441000000.0,1881000000.0,-10518000000.0
Total Expenses,27647000000.0,23940000000.0,20164000000.0,21945000000.0
Diluted Average Shares,1443000000.0,1437000000.0,1427000000.0,1390000000.0
Basic Average Shares,1425000000.0,1416000000.0,1400000000.0,1390000000.0
Diluted EPS,2.91,2.39,1.32,-7.57
Basic EPS,2.95,2.43,1.343571,-7.566906
Diluted NI Availto Com Stockholders,4203000000.0,3441000000.0,1881000000.0,-10518000000.0
Net Income Common Stockholders,4203000000.0,3441000000.0,1881000000.0,-10518000000.0
Net Income,4203000000.0,3441000000.0,1881000000.0,-10518000000.0
Minority Interests,-72000000.0,-51000000.0,-47000000.0,-32000000.0
Net Income Including Noncontrolling Interests,4275000000.0,3492000000.0,1928000000.0,-10486000000.0
Net Income Continuous Operations,4275000000.0,3492000000.0,1928000000.0,-10486000000.0
Tax Provision,1007000000.0,779000000.0,446000000.0,-812000000.0
Pretax Income,5282000000.0,4271000000.0,2374000000.0,-11298000000.0
Other Income Expense,197000000.0,511000000.0,115000000.0,-12424000000.0
Special Income Charges,-45000000.0,43000000.0,0.0,-12658000000.0
Gain On Sale Of Ppe,0.0,43000000.0,0.0,0.0
Gain On Sale Of Business,,,0.0,104000000.0
Write Off,,0.0,0.0,12658000000.0
Restructuring And Mergern Acquisition,45000000.0,0.0,0.0,
Earnings From Equity Interest,242000000.0,489000000.0,68000000.0,91000000.0
Gain On Sale Of Security,,-21000000.0,47000000.0,143000000.0
Net Non Operating Interest Income Expense,-403000000.0,-391000000.0,-506000000.0,-530000000.0
Interest Expense Non Operating,503000000.0,490000000.0,539000000.0,563000000.0
Interest Income Non Operating,100000000.0,99000000.0,33000000.0,33000000.0
Operating Income,5488000000.0,4151000000.0,2765000000.0,1656000000.0
Operating Expense,1075000000.0,1010000000.0,893000000.0,945000000.0
Research And Development,711000000.0,634000000.0,554000000.0,580000000.0
Selling General And Administration,364000000.0,376000000.0,339000000.0,365000000.0
General And Administrative Expense,364000000.0,376000000.0,339000000.0,365000000.0
Other Gand A,364000000.0,376000000.0,339000000.0,365000000.0
Gross Profit,6563000000.0,5161000000.0,3658000000.0,2601000000.0
Cost Of Revenue,26572000000.0,22930000000.0,19271000000.0,21000000000.0
Total Revenue,33135000000.0,28091000000.0,22929000000.0,23601000000.0
Operating Revenue,33135000000.0,28091000000.0,22929000000.0,23601000000.0
